quote_timestamp,Lambda14,Lambda13,Lambda12,Lambda11,Lambda10,Lambda9,Lambda8,Lambda7,Lambda6,Lambda5,Lambda4,Lambda3,Lambda2,Lambda1,OPEN,LOW,HIGH,CLOSE,L,Lambda,Lambda_hat,f,S,f_mean,f_stdev
2025-01-14,0.013207813135157679,0.0024408441078316314,0.012697559459373543,-0.012222866605096513,-0.007611775450600764,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,140.98,140.54,142.62,141.6,-0.0023277970515468947,-0.011671674759989056,-0.008200046,0.29478140691844085,1e-06,0.39982641987128936,0.2618281768718085
2025-01-15,0.0024408441078316314,0.012697559459373543,-0.012222866605096513,-0.007611775450600764,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,142.69,141.01,143.47,142.12,0.003665589893207352,0.005993386944754247,0.004120527,0.6957312854341908,1e-06,0.44727278964665856,0.24985655429074385
2025-01-16,0.012697559459373543,-0.012222866605096513,-0.007611775450600764,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,142.24,140.5,142.24,141.05,-0.007557333704820784,-0.011222923598028137,-0.000139703,0.22649718357085802,1e-06,0.4292178721062761,0.2564134957728968
2025-01-17,-0.012222866605096513,-0.007611775450600764,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,143.41,141.47,143.41,141.75,0.004950505159856205,0.012507838864676988,0.009374654,0.6920064008272235,1e-06,0.4193910265634762,0.24212785864085642
2025-01-21,-0.007611775450600764,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,141.73,140.8,143.42,143.22,0.01031696697093249,0.005366461811076285,-0.004176283,0.7273795696956511,0.5625995897274314,0.4194162162892624,0.24216234128161507
2025-01-22,-0.0016939049200527488,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,142.52,142.11,143.93,142.27,-0.006655248915717774,-0.016972215886650262,-0.0062113577,0.9949142768700133,1e-06,0.46729703392284405,0.28453233191574645
2025-01-23,0.007667690904888817,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,119.39,115.44,122.49,118.49,-0.18289809183442682,-0.17624284291870904,0.007813024,0.5896051804600018,1e-06,0.5035522456092221,0.2632037176736733
2025-01-24,-0.0015783000318159485,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,118.3,115.21,118.3,116.63,-0.015822038125689896,0.16707605370873693,0.12520316,0.16865007313703548,1e-06,0.45563916583550534,0.2583668727751662
2025-01-27,0.005614594600941464,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,115.75,115.32,118.75,117.73,0.00938733638714723,0.025209374512837127,0.024493463,0.548537219180987,1e-06,0.47942788146081344,0.24974340903549577
2025-01-28,-0.009466612404253906,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,116.41,115.3,117.26,116.46,-0.01084600068113145,-0.02023333706827868,-0.0070626438,0.11596707042532949,0.523767828336835,0.45812074086645005,0.2678022980609925
2025-01-29,0.0032747402461550793,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,115.55,115.5,117.95,116.89,0.003685455210705422,0.014531455891836872,0.0046631973,0.5661707732706927,1e-06,0.4920678485320739,0.24698695798318723
2025-01-30,-0.0007081418550372444,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,117.43,116.23,118.81,118.4,0.012835400830226565,0.009149945619521142,-0.018226394,0.36814600661214747,1e-06,0.48320826593074934,0.24919732154001953
2025-01-31,-0.019388601905410432,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,122.16,122.02,124.58,122.8,0.0364882932631369,0.023652892432910334,-0.015458625,0.6080861712523065,0.1519118385656178,0.4943617250230384,0.251176618279223
2025-02-03,0.03316707668171801,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,120.89,120.48,123.44,122.92,0.0009767215492419955,-0.03551157171389491,-0.03882774,0.5925898868021048,1e-06,0.5135044646040708,0.24742716834612968
2025-02-04,-0.011671674759989056,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,122.29,120.18,122.77,121.24,-0.013761685072681377,-0.014738406621923373,0.007225262,0.6764362502118685,1e-06,0.5407655248393157,0.24244988735043305
2025-02-05,0.005993386944754247,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,126.02,126.02,130.45,130.44,0.07314129873151629,0.08690298380419767,0.012448683,0.6749746215855653,1e-06,0.5392829059929853,0.2414909208140096
2025-02-06,-0.011222923598028137,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,129.84,128.65,131.88,131.87,0.010903237898489564,-0.06223806083302672,-0.06999779,0.6883742363896425,1e-06,0.5722741240514698,0.2265608549502653
2025-02-07,0.012507838864676988,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,130.98,127.12,130.98,128.95,-0.02239185649225382,-0.03329509439074338,-0.0126426,0.2683302510927277,1e-06,0.5420115419275773,0.23737542457163255
2025-02-10,0.005366461811076285,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,129.75,129.65,132.39,132.02,0.02352869393327126,0.04592055042552508,0.008026856,0.3895334233260837,1e-06,0.517879674329751,0.23423321891100107
2025-02-11,-0.016972215886650262,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,130.83,130.33,134.32,133.26,0.009348680873766411,-0.014180013059504847,-0.05803694,0.5406269589841564,1e-06,0.485430580195047,0.19043711377420383
2025-02-12,-0.17624284291870904,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,131.8,130.64,133.69,131.29,-0.014893490188371893,-0.024242171062138305,-0.04070176,0.6020697077684359,0.7193937332359943,0.48632090357422086,0.19098994480481124
2025-02-13,0.16707605370873693,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,130.07,128.38,131.5,129.91,-0.010566713938377284,0.004326776249994609,-0.016114969,0.060128148142843105,1e-06,0.4785693375032071,0.20645121618116652
2025-02-14,0.025209374512837127,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,129.0,129.0,130.66,129.27,-0.004938662711784777,0.005628051226592507,0.014079668,0.5690743396722424,0.7940197709666639,0.48003627468115395,0.2070586845280715
2025-02-18,-0.02023333706827868,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,128.31,128.0,129.98,128.33,-0.007298169039486401,-0.0023595063277016244,0.0066229217,0.6816048831126602,1e-06,0.5204389755873919,0.18451247778334035
2025-02-19,0.014531455891836872,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,128.0,128.0,130.58,129.38,0.00814873935946989,0.01544690839895629,0.012915826,0.24699115561558072,0.7581846747989656,0.49764043146916964,0.1976766182593649
2025-02-20,0.009149945619521142,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,128.71,128.71,131.1,129.95,0.0043959504716600695,-0.0037527888878098204,0.0010756593,0.8385325696120582,1e-06,0.5312394716834489,0.2133294124868956
2025-02-21,0.023652892432910334,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,129.05,128.96,131.75,130.66,0.005448768325105401,0.001052817853445331,0.008236608,0.930273967071948,0.5003963116983995,0.5542528856705662,0.23818725167148264
2025-02-24,-0.03551157171389491,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,131.07,130.77,134.6,134.04,0.025539733456505582,0.02009096513140018,0.0028840923,0.4971478674800899,1e-06,0.5474355985761366,0.23837136039975199
2025-02-25,-0.014738406621923373,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,133.84,130.66,134.03,131.12,-0.0220253284335351,-0.047565061890040686,-0.012140584,1.1527842540608868,0.050291459767892954,0.5814604559939236,0.28719732222708577
2025-02-26,0.08690298380419767,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,131.39,130.71,133.35,131.14,0.00015252039989927752,0.022177848833434377,0.027215296,0.8366674299173127,0.7134636227659881,0.5930099423033341,0.2944079007254006
2025-02-27,-0.06223806083302672,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,130.06,129.82,132.03,130.33,-0.006195759292844555,-0.006348279692743833,0.011471135,0.39719647137466346,1e-06,0.5722115305165499,0.29742234770344833
2025-02-28,-0.03329509439074338,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,130.5,128.0,130.64,129.02,-0.010102264438532581,-0.003906505145688026,0.008977976,0.5379773131360778,1e-06,0.5914720349482179,0.28468812883527916
2025-03-03,0.04592055042552508,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,129.4,128.79,131.56,128.92,-0.0007753741568584995,0.009326890281674083,0.011402286,0.4463100196827192,1e-06,0.595527506116549,0.2819817030424038
2025-03-04,-0.014180013059504847,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,129.08,128.81,133.28,131.82,0.022245298677337037,0.023020672834195538,0.002701416,0.5377242530085994,1e-06,0.5953201699754379,0.2820262392617445
2025-03-05,-0.024242171062138305,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,131.28,131.28,134.45,134.04,0.01670090724453601,-0.005544391432801027,-0.019108944,0.8756728303552668,0.33535252666147797,0.6148632501602115,0.2918389183430984
2025-03-06,0.004326776249994609,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,132.76,132.53,137.44,136.81,0.020454839062913267,0.003753931818377257,-0.011697507,0.6820675327793535,1e-06,0.6592874919199623,0.24437763997941878
2025-03-07,0.005628051226592507,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,136.27,135.16,140.07,140.03,0.023263583435663208,0.0028087443727499405,-0.011594264,0.4415904125505074,1e-06,0.6501814971255525,0.25030110168103475
2025-03-10,-0.0023595063277016244,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,140.47,139.15,142.92,140.47,0.0031372574751328736,-0.020126325960530333,-0.008937979,0.9979358516914109,1e-06,0.672776566309749,0.2670719409488038
2025-03-11,0.01544690839895629,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,139.47,136.12,139.52,137.79,-0.019263155837006548,-0.022400413312139423,0.0075544855,0.3497543643699439,1e-06,0.6801167955064892,0.25563680709296077
2025-03-12,-0.0037527888878098204,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,136.75,135.67,137.72,136.13,-0.012120475481429777,0.007142680355576771,0.031245496,0.37237028892551194,1e-06,0.6468194897431644,0.2636493460379156
2025-03-13,0.001052817853445331,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,134.57,134.57,138.24,137.62,0.010885952249952334,0.02300642773138211,0.016814962,0.15241657567226774,1e-06,0.5912582475003302,0.28072869292815994
2025-03-14,0.02009096513140018,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,138.29,137.5,139.19,138.97,0.009761818724157052,-0.0011241335257952817,-0.0061846245,0.6832307058413701,1e-06,0.6045498788118502,0.28033504849840385
2025-03-17,-0.047565061890040686,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,138.96,138.41,143.29,142.49,0.025013739309207108,0.015251920585050056,-0.0048754434,0.4825117298671808,1e-06,0.5566732699408712,0.23269038797562094
2025-03-18,0.022177848833434377,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,141.02,140.73,143.31,141.73,-0.005347982628883312,-0.03036172193809042,-0.019650955,0.8414480744572175,1e-06,0.5570147445508643,0.2331359695260169
2025-03-19,-0.006348279692743833,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,141.1,141.1,142.65,141.9,0.0011987449871832762,0.006546727616066588,0.010889041,0.2440265150319123,1e-06,0.5460740333835249,0.24452857420781535
2025-03-20,-0.003906505145688026,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,141.1,141.0,143.64,143.38,0.010375864258729302,0.009177119271546026,0.008160211,0.7074604033140056,1e-06,0.5581799683962341,0.24826368722024908
2025-03-21,0.009326890281674083,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,141.26,140.97,145.2,144.59,0.008403702615308989,-0.0019721616434203136,0.003227098,0.35196561142445776,1e-06,0.5514410820920727,0.2527733643547651
2025-03-24,0.023020672834195538,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,144.89,143.31,145.0,144.42,-0.0011764300169992874,-0.009580132632308277,0.008436778,0.12725811203788964,1e-06,0.5221220720227362,0.27711916878672505
2025-03-25,-0.005544391432801027,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,144.36,143.5,146.39,144.48,0.00041536864563985673,0.0015917986626391442,0.016960192,0.531923495751067,1e-06,0.49756854812243617,0.25794947476414376
2025-03-26,0.003753931818377257,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,144.59,143.82,146.29,145.28,0.005521825184308168,0.005106456538668311,0.011813963,0.1293537845993206,1e-06,0.4580889946810053,0.2695743731660269
2025-03-27,0.0028087443727499405,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,144.0,144.0,146.26,145.29,6.883023026451342e-05,-0.005452994954043654,0.003210516,0.9723021096123466,1e-06,0.49599697304256524,0.30239291448617495
2025-03-28,-0.020126325960530333,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,144.47,144.0,145.67,144.27,-0.007045201125566148,-0.007114031355830662,0.006944845,0.3440294846908796,1e-06,0.4492893753996702,0.2673730116464251
2025-03-31,-0.022400413312139423,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,143.53,142.94,144.66,144.6,0.002284765766983502,0.00932996689254965,0.011748654,0.5793554975635065,1e-06,0.4656894563420675,0.26783932557019235
2025-04-01,0.007142680355576771,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,144.11,143.61,145.69,145.63,0.007097848769824877,0.004813083002841375,0.003718327,0.6050352379710526,1e-06,0.4823083812738918,0.2688200563019893
2025-04-02,0.02300642773138211,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,144.39,143.21,145.29,144.9,-0.005025309167852019,-0.012123157937676897,0.002324233,0.20756935176731064,1e-06,0.4862478652806806,0.26397414677671377
2025-04-03,-0.0011241335257952817,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,144.1,143.22,146.59,144.91,6.901073119634565e-05,0.005094319899048365,0.014304647,0.35803549234674853,1e-06,0.4630196357453505,0.2595785069032504
2025-04-04,0.015251920585050056,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,144.11,135.0,144.3,135.4,-0.06787949957965787,-0.06794851031085422,0.009635052,0.6496909623206295,0.22060157067470998,0.47496100949202535,0.264345768459866
2025-04-07,-0.03036172193809042,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,133.41,130.51,136.49,134.24,-0.008604117759278303,0.05927538182037957,0.065371715,0.16819281551552134,1e-06,0.4268713481390471,0.2535653834018523
2025-04-08,0.006546727616066588,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,134.31,130.59,136.75,132.34,-0.01425487413498249,-0.005650756375704186,0.008627788,0.4892533146081512,1e-06,0.4443875481087784,0.24837999465207317
2025-04-09,0.009177119271546026,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,-0.005650756375704186,130.89,130.89,140.19,136.36,0.029924078685789213,0.0441789528207717,0.01439562,0.2637346936226154,1e-06,0.4126928545593934,0.2404112596498001
2025-04-10,-0.0019721616434203136,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,-0.005650756375704186,0.0441789528207717,136.4,134.83,141.11,139.09,0.01982275834933658,-0.010101320336452634,-0.022466145,0.5959117434174099,1e-06,0.4301175782731757,0.24447732759246907
2025-04-11,-0.009580132632308277,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,-0.005650756375704186,0.0441789528207717,-0.010101320336452634,138.87,137.31,143.33,142.39,0.02344856617386447,0.0036258078245278887,-0.0164006,0.48957692982033657,1e-06,0.4559974938290648,0.22861353112544588
2025-04-14,0.0015917986626391442,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,-0.005650756375704186,0.0441789528207717,-0.010101320336452634,0.0036258078245278887,142.0,142.0,146.13,145.38,0.02078123226358644,-0.0026673339102780275,-0.014065145,0.9381214402425052,1e-06,0.4850116327213104,0.2622868606251234
2025-04-15,0.005106456538668311,-0.005452994954043654,-0.007114031355830662,0.00932996689254965,0.004813083002841375,-0.012123157937676897,0.005094319899048365,-0.06794851031085422,0.05927538182037957,-0.005650756375704186,0.0441789528207717,-0.010101320336452634,0.0036258078245278887,-0.0026673339102780275,145.2,144.24,146.03,145.52,0.0009625301533777852,-0.019818702110208655,-0.0096593425,0.2719566985097695,1e-06,0.49519755514348535,0.2498883631018566
