y,y_pred
-0.019578601907300843,-0.015784109
-0.005609488031685642,0.0015495216
0.0010898623649475813,0.0025808786
0.03746457479478199,0.006171408
-0.032307049295164376,-0.025080701
-0.23733633195809622,-0.0022963146
0.2398988021719017,0.15676153
0.028758173396830292,0.0057517146
0.015544712545348463,-0.02533311
-0.07428162759930984,-0.028526073
0.058638851378263454,0.013775805
-0.010736920299648876,-0.011358239
-0.028912766106887165,-0.013686985
0.017581749372460303,0.014489525
-0.016118515124659942,-0.0074768933
0.0036502438355823195,0.026325833
0.0315155073763348,0.0056033297
-0.0029266975045990212,0.00013558217
-0.023467011097079413,-0.018026274
0.008644044055671953,0.012413225
-0.011903981481052286,-0.00020400873
-0.0006527367891562717,0.009424135
-0.00977965877652843,0.0062924917
0.009016071938128794,0.019396951
-0.00036488305128327785,0.016281484
0.004735514336126135,0.016734693
0.010154499228472415,0.009624411
-0.00477061807017126,0.0029460762
0.0003876440891913261,0.0032925322
0.025996655208341213,-0.0016948648
-0.03618505674188509,-0.020964524
0.003164509322385893,-0.004509728
0.004289467160242948,0.002300264
0.013856515537213406,-0.0041227937
-0.02507118420677981,-0.011341138
0.03573939859313491,0.01006082
-0.025764436647755865,-0.008051843
-0.007071557985408878,-0.00032217748
0.03164826480641068,0.0011031962
-0.04458743702207132,-0.02180142
0.0036057386569845334,0.015457419
0.002385275309844453,0.009839859
0.004711740994166689,0.008786399
0.01237760457436738,0.0067257243
0.024717619241704764,-0.004581725
-0.038993339126707126,-0.0192167
0.022403477161047375,0.0065446887
-0.006294271319435345,-0.010936223
0.02828094060728177,-0.008879008
-0.04299874573270503,-0.024416015
0.0032148398270555045,0.0063732364
0.009384272660638824,0.00540791
-0.020670693462282837,-0.0005881071
-0.009337242724101472,0.014762286
0.038161522562245774,0.024233215
-0.013517253628449199,-0.003979843
-0.0010259037822395707,0.0050619794
-0.021150713816079202,0.0047831135
0.024576872983361864,0.018816983
0.009360210393247952,-0.0014136422
-0.03853822078198566,-0.008008629
0.03815463919405521,0.021147367
-0.013958972724714507,-0.006247839
0.02273333754333378,0.002207462
-0.012377904326499328,-0.011763737
-0.025090604116358398,-0.0063380124
-0.010380939123547664,0.011273062
0.04254254697212716,0.017950028
0.0008442227909571387,-0.014106672
-0.03942804177112803,-0.020108564
0.014065282711282052,0.016847052
0.02671334880616249,0.00066855527
-0.04258762881154149,-0.013303567
-0.001991951975336137,0.013238792
0.02541050974834606,0.01609272
-0.016757473992469598,-0.0021270062
0.030807010592975678,0.014380622
-0.019818726459055767,-0.009549498
0.0011818000677885163,0.005287024
-0.04022070507986878,0.0006662933
0.023547071918600008,0.03125064
0.02817283175787019,0.014065241
0.007347180996773402,-0.006996335
-0.01949319366465445,-0.014329846
0.013540535121493138,0.004754421
-0.010395333067024245,-0.006768431
0.0057954151071243805,-0.0023847034
0.041685365553053313,-0.004443063
-0.06797709223376613,-0.035046775
0.034124974009394196,0.016792662
-0.0025921038762283773,-0.0050724745
-0.03110807339076926,-0.005279402
0.034010243308138184,0.011458496
-0.0062365515120012946,-0.013782448
0.012235553824410023,-0.0068624145
-0.1278673817925235,-0.020675952
0.13022258374987217,0.080886886
-0.0292750279310593,-0.015158813
-0.047379733047707054,0.006368058
0.15734065513457646,0.045278225
-0.14818010526771203,-0.07937419
0.05309168388643499,0.03448741
0.01907519714187416,-0.016813511
-0.047309523427434136,-0.024917258
0.0096845947592838,0.0014660292
0.0465893986521277,0.0061964868
-0.021666104269369726,-0.03902766
-0.0037117149293064027,-0.013551248
-0.024452547983457893,-0.015692664
0.054702414163784956,0.009429868
-0.02040237649218368,-0.033324774
-0.015466670666630001,-0.024238337
0.007687218402086584,-0.019813253
-0.007679957301092966,-0.019058526
-0.005329910300734674,-0.018532969
0.02187940918125729,-0.00039408234
-0.04936498025754629,-0.024910904
0.031075429834592706,0.02306383
0.023363995092381937,-0.0115184225
-0.004570793185601267,-0.022416577
-0.020301901207740017,-0.029792016
0.052762530633790945,-0.006242045
-0.0672073800537819,-0.04839106
-0.008186859149890837,0.008010256
0.0468579687036772,0.00084495614
-0.0033846690681251616,-0.012154721
-0.0214286250884331,-0.011660813
0.007261968798139801,0.014113503
-0.054729788092688664,0.00344291
0.07523782306824629,0.051058523
-0.029855633409210547,-0.01159774
0.03630178999669407,0.017683633
-0.039045594713695744,-0.016943496
-0.00044540778331746134,0.013870815
0.0021839004800711676,0.012539533
0.0016910861789850148,0.014942769
0.03342586782429802,0.008318034
-0.045432734476701764,-0.013625406
0.014990685422880044,0.020942012
0.04418593501873346,0.0044718967
-0.03945466077385787,-0.027461663
0.03423409106819882,-0.0038245297
-0.0613818844781433,-0.028502148
0.03887680956641082,0.01933929
-0.05242289280271989,-0.01135583
0.06119138767659815,0.027631102
-0.0452168324346747,-0.017704753
0.025379476287754867,0.01969438
0.0034682570311482686,-0.00026051037
0.005888906172089345,-0.0073784404
-0.00010574107984724981,-0.00719039
-0.0187482073161173,-0.016731277
0.01777775723834251,0.0011247249
0.0073406891196431765,-0.017500024
-0.022452755158465044,-0.023364145
0.057229387391411445,-0.006065338
-0.036160958188004244,-0.04450862
-0.028443104012504702,-0.010392692
-0.010705843536748796,0.012895269
0.02799533527671811,0.022631865
-1.6437710590503328e-05,-0.0035498245
0.018314552740046557,-0.0026798046
-0.02720953828333352,-0.017822277
0.010881607489810324,0.00436006
-0.03169951405126995,-0.005005615
0.017132725414709782,0.021088712
0.03103183164226169,0.0058998787
-0.02429510083447814,-0.020352446
-0.015236822007638645,-0.0029698634
0.06341550936676936,0.0107946815
-0.038069747082238675,-0.037642043
-0.0234399304773742,-0.007880191
0.017275684523650137,0.013631313
0.0014537625706939122,-0.0049000303
-0.025008097077783793,-0.0019381584
0.011431799654856183,0.0144440215
-0.015921199246759853,0.007271259
0.018565008869478292,0.019954422
0.0075385893208533,0.006886297
0.0258718433542946,-0.0022196756
0.0023833674227148292,-0.020528497
-0.02571897871801083,-0.026380772
-0.005388860535033443,-0.0048172753
-0.010588079444791964,-0.0056572515
0.03467408652480928,0.0059795096
-0.01920512589808055,-0.023762431
-0.012776302998436738,-0.005009498
-0.0014022957580174678,0.005421353
0.030535925240415974,0.0085243825
-0.014701777583649201,-0.013070507
-0.06928431074372715,-0.0075894347
0.04877584825755221,0.048252527
0.03881622382461153,0.006906342
-0.043660209347061225,-0.014364039
0.010874802004957416,0.012471064
0.029666914253516488,0.012451532
-0.03094958760621254,-0.010785724
0.003273678495223446,0.011395411
-0.028976695019920624,0.011052701
0.036575878423564204,0.028124534
0.004865734081884773,0.0010313473
0.0010836250114933657,-0.009864578
-0.023011388369659273,-0.007012171
0.011553249036466356,0.004241401
0.005153982809485592,-0.0003585014
0.009431144598838037,-0.001532396
-0.025214847579916704,-0.0076358505
0.0014352732062046618,0.0070580416
0.028666705119188368,0.010081907
-0.021784768352099845,-0.015456659
0.014323556277166605,0.004271423
-0.020023920461557834,-0.010173863
-0.0035173309691761984,0.007726527
0.023691777843618596,0.008227227
0.008693736380695817,-0.010237031
-0.027643232860784947,-0.01889022
0.02136002314851331,0.0014952085
0.0030494550436797035,-0.013920545
-0.0013758492183378358,-0.0155132385
-0.016032369883141245,-0.019143796
0.010528898960411955,-0.006237338
-0.009622341298551024,-0.011574867
0.004580737934148561,-0.005895025
0.0042480810795048375,-0.011220231
0.008969087803150314,-0.010133293
-0.026775112070155795,-0.01813247
-0.026531259003031167,0.0040618223
0.06184250486433997,0.020870991
-0.0024974008959915105,-0.020914108
0.003160045876852157,-0.022356518
-0.0308811889568789,-0.017656818
0.01786421413636654,-0.0010078266
-0.0010785409766815779,-0.008214344
0.02340477630404028,-0.014423192
-0.03504661256302378,-0.024059035
0.006625278045220266,-0.0067531765
-0.0023907975296913932,-0.0006472781
0.03643738442611825,-0.0069492534
-0.04326438906101994,-0.028470747
-0.02462936630206189,-0.002808689
0.018550296771989896,0.02189477
0.010593449039305286,0.0032348554
-0.011570834022675423,0.002607977
-0.0023499003746030468,0.006475385
0.03760443496743046,0.014022885
-0.05232427540364351,-0.018791905
0.054094942971032144,0.03180506
-0.028871417890363585,-0.01501172
0.014935025600960553,0.010035644
0.006752062165262638,-0.0042062756
-0.030123394066459336,-0.008608562
0.00599921486824467,0.012335434
-0.007798925991351794,0.005678707
0.016427846246041253,0.013791574
-0.028689395439669356,-0.0012020895
-8.9044425079874e-05,0.023287686
0.07421186319231778,0.021218808
-0.08179974424227415,-0.030295534
0.05964565122844624,0.025590964
0.012692628743058959,-0.020970551
-0.027472534557734477,-0.029964764
-0.0009657012127562356,-0.008743403
-0.017882257517791978,-0.0070116566
0.014678734278925997,0.0062885485
0.0025159927279885677,-0.006585621
-0.0009308374864077894,-0.0094828
0.002893465611936174,-0.008400383
-0.003318874841537028,-0.010685465
0.004564643045172743,-0.016399892
0.013840784497542506,-0.014585822
-0.023216702694658763,-0.027391288
0.0036289621504553295,-0.009141676
-0.003740007560142487,-0.008395081
0.0083316586413573,-0.004343429
-0.00497235723593606,-0.010976915
-0.015058015280766352,-0.0030532437
-0.018512013088509124,0.0056698667
0.019583572998249033,0.021784132
0.032887302385422215,0.0036342503
0.007411258671243124,-0.015635205
-0.04552938813358692,-0.02904448
0.00790005973794193,0.012448975
0.010131906795637635,0.0041173343
0.02450832573058294,0.0018905947
-0.012164913349671895,-0.022004554
0.005684183832546829,-0.0023642813
-0.027362829938090062,-0.015139771
0.031326136451529145,0.012663835
-0.03293244918549038,-0.0120610595
0.013451828610011516,0.008923707
0.01741350498831707,-0.003864863
-0.012415161846471338,-0.016168328
0.0010665697010585878,-0.007185281
-0.01052490086638058,-0.007474231
-0.018945454226921704,-0.00066455634
-0.013093518256959372,0.013684894
0.03504901935597827,0.025695762
0.010502431908899379,-0.001602382
-0.05394253064096108,-0.008379686
0.04042695567937737,0.03374116
-0.024229405088844067,-0.0013067791
0.03353563198070686,0.021217208
0.014649637805266088,-0.010766175
0.012463994996475092,-0.017977227
-0.02176875862159189,-0.03006069
0.00908483129206562,-0.010153425
-0.054283428746953695,-0.018303122
0.0707788684292826,0.023981575
-0.041853154618345365,-0.028334362
-0.01978695233763602,0.0005862255
0.04228218789671083,0.017848503
-0.03912731501995366,-0.018355815
0.04377277090332039,0.011774733
-0.020162916967270864,-0.02314609
-0.014295188376555655,-0.006677878
0.007579708984855968,0.002056533
0.008865993087943853,0.00043510328
-0.0379946881644866,-0.0065120375
0.048180219479585625,0.021457035
-0.011119080670136443,-0.011618419
-0.022204190532923416,-0.0057706228
0.005522019091528857,0.010652406
0.003286196317420999,-0.000344395
0.07070870391393148,-0.0018764414
-0.07122327069837243,-0.05513562
0.008307162612146049,-0.0019668206
0.001237184418704556,-0.006550987
-0.008962020050514222,-0.0076517668
0.010377515141436294,0.0019937858
-0.021348174726830493,-0.00484511
-0.009473918840804833,0.012484375
0.039483360152741016,0.018725162
-0.01611752009216441,-0.00914019
-6.138390211609269e-06,-0.0020709818
-0.01227308155353343,-0.0032054083
0.009699692953549251,0.0015306849
-0.005572682693736007,-0.0048862468
0.025263905939734356,0.0003149709
-0.006060136063248768,-0.018854763
-0.004702578524201187,-0.008431023
0.0015246925702121082,-0.0056432663
0.018584420293382625,-0.0064860433
-0.03286806215234848,-0.01804703
0.029053508228695187,0.004374772
