y,y_pred
0.006630154816119532,-0.0016569487
-0.017465199648748812,-0.019474218
-0.010754072547013258,0.008791141
0.0052978997902077725,0.015703542
-0.03910906272678462,0.019400561
0.06229545717793322,0.06578448
0.03236448710289666,-2.0444812e-05
-0.1008130271723311,-0.042404253
0.049908121071615325,0.07179507
0.01522714837378331,0.022189207
-0.010782324641151721,-0.011803519
0.012880797897538515,0.019114135
-0.020727989490774867,-0.007392806
0.015094795171847347,0.026751602
0.02578593786556696,-0.0008480284
-0.03797221804559826,-0.017499406
0.005659743399341959,0.011163798
0.003624294780199708,0.016226742
0.0005785700317925251,0.0005636612
0.034921598372287865,0.0040739425
-0.03315617508275372,-0.046044216
-0.026301008652253655,-0.007394953
0.04644060646701699,0.02823211
-0.013359027747760618,-0.034421783
-0.05142484967596651,-0.006067812
0.022143705478397453,0.044678975
0.0300502113758795,0.027851239
-0.01802145835801163,-0.014719626
0.01884723417670057,0.008589006
-0.009497286074306754,-0.019408153
-0.01325217043667257,0.0076610274
-0.0011689115970092978,0.0032647608
0.010166033006300094,0.018717358
-0.006274470713154769,0.0025333199
0.021019047020760233,0.012878368
-0.019973921441943612,-0.0172691
-0.007582170219319969,0.011884095
0.03276760289224951,0.016357614
-0.01961913392196079,-0.01508311
-0.013988968256371572,0.0064839753
0.033624851546854725,0.02399736
-0.020891269580078763,-0.017243564
-0.019300972558941643,0.013377945
0.017894847754388835,0.027931105
0.01389012855852659,0.009093051
-0.004983064190241663,-0.008030948
-0.025840390450388686,0.0018585883
0.021527750265819594,0.024703965
0.014978000220924088,0.008260704
-0.024257971200306275,-0.02450575
-0.0029724367354766433,0.022552771
0.03222247075005168,0.012272112
-0.02450354897906752,-0.022034934
0.003881241464661407,0.0069014044
-0.013916436610788034,7.044773e-05
0.00928838921705231,0.014632841
0.009179128090890823,0.009005195
-0.022727983431078663,-0.000354684
0.03312594559678839,0.021065805
-0.015342043148410707,-0.016090384
-0.014436710641759758,5.143616e-05
0.028761599371644405,0.017355917
-0.006756617615693369,-0.022824414
-0.018667132734405727,-0.012081053
0.01659344965156322,0.007879971
-0.009215485114426752,-0.008493065
-0.01841468398271201,-0.0011382229
0.026892294326175282,0.019131798
-0.02380731209019104,-0.0058830543
0.1391602755910433,0.01582266
-0.15940446070049258,-0.14250708
0.06302176861018424,0.05617299
-0.043072090186967844,-0.027564647
