y,y_pred
-0.027200768818703355,-0.011551783
0.018385226641152615,0.01357448
-0.005116380947480994,-0.005096018
0.0008884435135699876,-0.00025436791
-0.003124054101991138,-0.0010131123
-0.004285540725542433,0.0036480967
0.00987781155158169,0.005495284
-0.005405004987868149,-0.006363547
-0.006831247081999165,-0.00084414746
0.02470059751734077,0.0076342034
-0.03172767219123837,-0.015416097
0.017462741067103695,0.0182145
0.010921610267425266,-0.00089884055
-0.012960346957273472,-0.011641354
0.007917116719214128,0.001081369
-0.0181262083442117,-0.006496459
0.0019254519948001363,0.010610457
0.0029166493465105654,0.005753954
-0.0028675363883840475,0.0023833201
0.0177551780865677,0.0038795182
0.01098156846371125,-0.012083129
-0.01869218530485123,-0.016094355
0.007748391190342006,6.13924e-06
-0.007292700081841868,-0.0046041314
-0.006830679163401769,0.0038153434
0.019091081407617394,0.007968083
-0.03993650707451106,-0.012745783
0.016489463175233164,0.022150053
0.013535464882209787,0.003739921
-0.012919110825956715,-0.008393322
0.04585822987494861,0.002431427
-0.07624190939800442,-0.027465628
0.04120192470729526,0.038415488
-0.03476954139466428,0.005718542
-0.01919949015374102,0.03149402
0.0388724145536665,0.05156097
-0.019080369155497157,-0.00044216384
0.08228491763483822,0.02456175
-0.09907181524437811,-0.028711045
0.0736580770252899,0.04115028
-0.003914951468343208,-0.014277723
-0.020561207251041977,-0.012868096
-0.015043556349644202,0.017038347
0.03531348213629505,0.016899306
-0.02629470199498758,-0.017212942
0.027366288517938393,-0.0023282012
-0.010548458962493647,-0.027522294
0.009721025530067907,-0.01963472
-0.016207807564974402,-0.020967133
0.0076747970286708996,-0.0015429484
0.0023274828771610197,-0.007856882
-0.006200437387022865,-0.008487397
-0.030066500877843384,0.0015030527
0.04046062202864425,0.023158934
-0.02846156108847983,-0.018208874
-0.022040853034668153,0.013681357
0.046461953866687576,0.028799823
-0.005643453633340435,-0.012771704
-0.019051821667650418,-0.001647799
0.027064116114300575,0.016622655
-0.032562345129468,-0.009921598
0.001759612420524359,0.021184774
0.0378603314807459,0.016646
-0.004186443610992449,-0.01887998
-0.014216301599563327,-0.01548607
-0.0009949040058812061,-0.0030151047
-0.02969321207279707,-0.000820863
0.02147567586399412,0.014003822
0.00906320722770253,-0.000697682
0.005973366785778883,-0.0073496187
-0.013991619478899684,-0.010951786
0.018620418604383543,0.0013768168
-0.012418176785107309,-0.012702288
0.004641165638709848,-0.0035045648
-0.0036878853706952797,-0.0027113261
-0.0021941968117242644,0.0024670742
-0.0031612728163207936,0.0019072207
0.021958189987857864,0.0033484849
-0.01714672366605137,-0.021746192
0.007327847528743202,-0.0030278172
-0.02037696559721761,-0.0077938884
0.0101883976970621,0.012096466
-0.013677534537870989,0.0021284719
0.017773987125674524,0.014791328
-0.022563971695964087,-0.002309458
0.019931096340323164,0.01678978
-0.0056436095228399735,-0.0011937845
0.010304967720396255,0.003707855
0.007474365191945042,-0.004977019
-0.022329733557436893,-0.008300144
0.008237942876807281,0.011724785
-0.010787596538205126,0.0034436793
0.010038303640401432,0.00805794
0.007387002476029306,-0.0029562828
0.005803324559664383,-0.010741117
-0.010498332577438194,-0.013227899
-0.01143850623833002,-0.0042375023
0.019483601543114484,0.00816115
0.016594058642001495,-0.011561144
-0.01949143201620646,-0.0209197
-0.01840661189074597,-0.00035411736
0.024797973746684403,0.015887316
-0.030505104880435716,-0.014218156
0.02749862761040398,0.01700264
-0.002439258037899656,-0.011996775
-0.018639564694371,-0.00359896
0.010146169862003087,0.0122244265
0.01347556109006216,0.00367632
0.0063263567426155,-0.0110526765
-0.020921716793897222,-0.01250977
0.0006891862661178995,0.009322067
-0.00651427530402651,0.010195265
-0.004309975614187785,0.0071606953
0.006519449409220723,0.01192745
-0.014968136975350507,-0.0012878652
0.03199212316236459,0.015335727
0.010737538417123941,-0.012834771
-0.027725256729163157,-0.01691243
-0.006231262024209094,0.007486909
0.026831607555861593,0.018402334
0.000250911567140813,-0.011482412
-0.004574934691735533,-0.006669271
0.012318501844165362,-0.0074914745
0.00015433742374949821,-0.018625205
