y,y_pred
0.019067299470830346,0.042782623
-0.012226986353269957,0.019382508
0.017818792621449458,0.023520248
-0.01772451703588024,0.011258611
-0.001913609506169929,0.020301977
0.012240855861476546,0.02823166
0.023126187947235977,-0.0005097602
-0.012921786822963233,-0.011788691
-0.010733354852002325,-0.010116813
0.003666931703509187,0.008771699
-0.004179441804777566,-0.0071817734
0.005264947377288487,0.0074999426
-0.011552264243383575,-0.0064403377
0.0070030006650635395,0.012106879
-0.006234544134805055,-0.002290147
0.002429140369704191,0.012927442
0.008010087629914626,0.005205512
-0.014132594698113156,-0.0013432044
-0.0061010525423848515,0.010561385
0.02820306575709932,0.020427136
-0.014398843702295912,-0.011791681
-0.0087940189581362,0.00983723
0.01185835160861546,0.025891773
-0.021527302356286495,0.0038836575
-0.02337364431862439,0.021878803
0.05022915149364204,0.043901596
0.014832426041209174,-0.0072453246
-0.01336691361093907,-0.02929502
0.012561682135256253,-0.007244448
-0.02348750121172593,-0.029211106
-0.0060420033258124835,-0.0003437687
0.004152974992676564,-0.0014337264
0.0029391853229182472,0.007251697
0.005722685656097258,-0.0014792775
0.004839924209125433,-0.0010738866
-0.003326688841064806,-0.012655618
-0.011231873727515641,-0.0039439164
0.005447940106048525,0.0017041084
-0.034936588946452865,-0.0015265368
0.04035674074756722,0.028902244
0.009893009398830817,-0.008256061
0.04328462186543506,-0.020460807
-0.04680739030337593,-0.058999635
0.009284705165398113,-0.01668128
-0.006935462099961353,-0.02164238
-0.017135297099716035,-0.01927116
0.013815529231547,0.004493931
-0.0147255869547806,-0.011826799
-0.001602855782830647,-3.0190664e-05
0.012787141978892538,0.0044743195
-0.007761354737963922,-0.013131132
0.013627196691422611,-0.0016171817
-0.021198726965592662,-0.015739582
-0.004390003402918365,0.009465426
0.015472009707908905,0.010359621
0.014769267350271913,-0.003340188
0.001972769361524903,-0.020146556
-0.023121109015797073,-0.016806269
-0.004700468049312273,0.0013066719
0.0031541816625682883,0.008327999
0.007796760904099318,0.00040484956
-0.002801283686324685,-0.0019427657
0.017798574123145977,-0.0028472017
-0.0002474806496555425,-0.015563552
-0.023502723997554164,-0.021461124
-0.03348977744386409,0.007687851
0.013240609218330649,0.037362278
0.027132092982856848,0.031087892
-0.01893749346380588,0.0053862114
0.02272862151926327,0.026014263
-0.02059392090857763,-0.0011119079
0.04412984200402276,0.018472051
-0.05592006572714095,-0.033655126
-0.012942123292727852,0.032003086
0.061007471819443895,0.039330103
-0.06408894400972115,-0.028563466
0.02956712698912464,0.048698932
-0.037143108366399266,0.01522233
0.05089866353616695,0.0451445
0.00847629664065226,-0.0037561548
-0.028593583381326393,-0.016214367
0.05169359766284906,0.02496379
-0.012956911276766212,-0.039507143
-0.01738197474705902,-0.008824773
0.009235523598353019,-0.0032882579
-0.0004986341672318251,-0.006486073
-0.005170373685088351,-0.009461421
0.02177112032243731,0.0030414658
-0.016119129922857214,-0.022695603
-0.03074860357814316,-0.0032662393
-0.005739252866022889,0.022277419
-0.0022035363014792884,0.02560307
0.03448619534718802,0.022496277
-0.0018557558309013839,-0.009276082
0.02240290984526524,-0.009429686
-0.12299960758915708,-0.033529043
0.01427692666006182,0.1002036
0.0710506441543034,0.07708235
0.004230297952637432,0.003250963
0.11883403096545203,-0.0063489084
-0.1655414942563464,-0.13591333
0.06320959787365159,0.036232084
0.009701687549732796,-0.04208307
-0.011391273060558857,-0.026920838
-0.025284502257940968,-0.01980603
0.03826524565547733,0.019533284
-0.0368037672641951,-0.020703305
0.05259741621517547,0.030216038
-0.018738483661463766,-0.028599791
0.012119515421984806,-0.0051114922
-0.03081869757817531,-0.022443091
0.0037610233611183085,0.009673343
0.0017787548912688283,0.0029758206
-0.007098371013671072,0.006174176
0.013894085184318686,0.0072688498
0.010511943330258644,-0.0017300025
-0.03353617392376995,-0.029296914
-0.006766385131353036,0.011248298
0.02304413151367604,-0.0005884353
0.020007368821930358,-0.0122925555
-0.022191242714951084,-0.042665683
0.039390020087257546,-0.0063336357
-0.0210022262839887,-0.06739267
-0.008024153683274245,-0.03016072
-0.005830948865748061,-0.024595097
-0.001926647282516767,-0.0049884273
-0.01601723424560159,-0.002801526
0.0014621251117638585,0.0129014235
-0.012296431561437695,0.014079379
0.029793777960764857,0.02816839
-0.007505437743715334,-0.00015073306
0.027801717164966232,-0.0044402373
-0.0402203408126259,-0.02203973
0.006001110444043267,0.013310869
0.0035742620267759473,0.010068472
-0.0005650979710499055,0.0037014652
0.011393214304427381,0.010020105
-0.016179270106896727,-0.006480549
0.018757278109049005,0.010050365
0.0022469321496385274,-0.013539094
-0.01411584863229846,-0.011993999
0.0029936552020204572,-0.0009301007
0.012818066517342595,-0.001909109
-0.013505255686232561,-0.01631046
-0.02020797022219479,-0.0002490306
0.04175267273486115,0.02399912
-0.028181833739953633,-0.017040528
0.021957835522925663,0.012080003
-0.008125181865303218,-0.0075170365
0.0007416057282342101,-0.0072373124
0.01381353093770634,-0.00516298
-0.011596209260028134,-0.026759164
0.013811523360448687,-0.010830606
-0.020185983134216667,-0.029746002
