y,y_pred
0.024311260227240998,0.00031503045
-0.009924553718011736,-0.0034368632
-0.031465577487537394,-0.0009801746
0.04216318254980671,0.0012891938
0.02100968383339027,-0.0021606777
-0.027328832555064055,-0.0056306683
0.011468875491432757,-0.0013995958
0.0008016848238473658,-0.0040650438
-0.010428931362015947,-0.002844864
-0.0004556842963818765,-0.0034507567
-0.0017069833024182155,-0.0016661583
0.007156332108598312,-0.0036472299
-0.006810516328771329,-0.0023775166
-0.011407355846286707,-0.0028326057
0.0027462158937681877,-0.00030556714
0.006202777426370159,-0.0016163744
0.002434342998587394,-0.001331849
0.003369858472535098,-0.0023861707
-0.008958965472231304,-0.0023951242
-0.001572281453990191,-0.0020401888
0.011030789628031602,-0.0015650708
-0.010836070641826033,-0.0028848185
0.00493417993315608,-0.0014043476
-0.0013190290721895046,-0.0019119211
-0.012182106790857737,-0.001840725
0.023226243940864838,0.00015393508
-0.004358357801938021,-0.0028806517
-0.013511337264450921,-0.00200108
0.014863642854501972,-0.000569101
-0.005935883333342469,-0.0024354921
-0.00182857992460655,-0.0015633369
-0.0034433048393032652,-0.0016877777
0.014415738282688505,-0.00094535836
-0.02440528646166638,-0.0027301735
0.010603028416093695,-1.1295208e-05
0.0018353343167545793,-0.0012649185
0.010503900901857644,-0.0014545587
-0.011504408746760824,-0.0028208268
-0.002689948599835167,-0.0015611545
0.0323264532103708,-0.0013209126
-0.01919451355203369,-0.00478845
0.0014491710945954504,-0.0027771615
-0.0025912350659584036,-0.0030156143
0.0019313857048311334,-0.0027506405
0.0025030813185532704,-0.0028219959
-0.008333240384747094,-0.0029152734
0.011856773880330485,-0.0020503034
-0.01842425411687357,-0.0033093772
0.02770297353308204,-0.0011661522
-0.03294586794056929,-0.0045283125
0.006088014367952904,-0.0010942857
0.026117464849011077,-0.001625673
-0.02697776999852205,-0.0045077433
-0.0007666172897543141,-0.0009972553
-0.0011452636966987981,-0.0011565037
0.015687603911342805,-0.00075337384
-0.012581385720206447,-0.0027359272
-0.009876426004280906,-0.0010671966
0.015500297292862739,-0.00028585616
0.011177238838637565,-0.0014114305
-0.016991630199241915,-0.0029028936
0.021621310361777505,-0.000995374
-0.020360507792783946,-0.0034241402
0.01509293923908325,-0.001321062
-0.06310966661304022,-0.0030744732
0.030078500823939334,0.00396716
0.019770524662090477,0.0008341263
-0.0005266928311435759,-0.0011479309
0.011984711178610734,-0.0011891541
-0.00465840067121191,-0.0026357023
0.0020208606649559473,-0.0020757997
0.003749474280838684,-0.002570634
-0.02036301335451289,-0.0027829453
-0.0032112833658220954,-0.0013009821
0.03224638093913607,-0.00023105119
-0.008320758707370519,-0.004145691
-0.004204075822797786,-0.0025656016
-0.03256085810460755,-0.0025722815
0.02140532826838782,0.0011159232
0.0012642956958163728,-0.0020901049
-0.00040822963284953967,-0.0015853107
0.010633076368930919,-0.002407312
0.023581797355892744,-0.0027893886
-0.044590481469587565,-0.0062117497
0.011855687253193827,-0.00029587556
-0.006957359965556347,-0.0022663162
-0.008881178466618456,-0.0009479859
0.014941044835019925,-0.00054776855
-0.003738203585731999,-0.0019021682
0.01736704386908683,-0.0017520135
-0.002837615595909451,-0.0031828836
-0.02869157648495902,-0.003116515
0.03661167165844028,0.00014267316
-0.017002467534868185,-0.0041367365
0.017738108474610506,-0.0017770163
-0.0433667864358248,-0.003800356
-0.0165116384243083,0.001011004
0.010902142225734206,0.0030810975
-0.02239206926927321,0.0016661494
0.14353062584259293,0.0045669363
-0.10951956874536813,-0.011195575
0.04679872408884946,0.0001915922
-0.02061056558192321,-0.0046256077
-0.017803825552336075,-0.0031522922
-0.006223250529646493,-0.00067204674
0.03981437392180333,-8.241021e-05
-0.017015286241736493,-0.0037730301
0.023175462496919368,-0.0026863664
-0.009939465827620807,-0.0046087936
-0.005988890368742299,-0.004198071
-0.015435795982713975,-0.0034182286
0.005897689145172897,-0.0021542127
0.015708072549411183,-0.0032328533
-0.004692794515073274,-0.0043739723
-0.019550561091544717,-0.004837225
0.02340031113564575,-0.0015345482
-0.014500707691701364,-0.0046633277
-0.0003889945890923084,-0.0020582336
-0.07401891420973386,-0.002629081
0.07989214537398338,0.0057504186
-0.015269551778027317,-0.0032743088
0.047734074405471685,-0.0015100358
-0.036974305868468595,-0.007034958
-0.026816743106420494,-0.0028723192
0.04478126994534201,0.00016066829
0.0006636591728269477,-0.004128713
-0.025526553581090558,-0.0040942184
0.011750948676490226,-0.0011364009
-0.01730789623252674,-0.0019763948
-0.0071193100563050876,7.259319e-05
0.007914212986902078,0.0012082147
0.03912137639938422,-0.00072815357
-0.057032348788811735,-0.004385397
0.04002397280264191,0.0018085258
-0.006155432750004865,-0.002816571
-0.01747326072365785,-0.0021698368
0.023534859009827207,-8.07112e-05
-0.001868545610411101,-0.0027029063
-0.023543034344787717,-0.001991026
0.018786193615847165,-0.00039977906
0.011030132213224755,-0.0017738459
-0.002469284748097043,-0.0035305251
-0.027038595004980192,-0.0029471694
0.013257003994370837,-0.0005396535
-0.02996804226767253,-0.0017825493
0.0378896224922185,0.0013866839
-0.03098715409088398,-0.0027090786
0.02062953808675895,0.0009973226
-0.008813083852083022,-0.00075510493
0.011693493974516543,0.00013945541
0.011932544721027873,-0.001283682
-0.01946623431427149,-0.0026738422
0.002440385289225709,-0.0007143351
0.009897610974956936,-0.0009868039
-0.01665552405865234,-0.0022357807
0.03158516590145327,-0.0005588673
-0.00028691319732194326,-0.0040470767
-0.02441062931320191,-0.0037953407
-0.013507874158710086,-0.0015432475
0.033004156685961634,0.0002859013
-0.010563701926950355,-0.003633661
-0.004005144441509968,-0.0023096378
-0.009745320320052951,-0.0017742947
-0.008777633686006425,-0.0013742531
0.004399352428599911,3.52251e-05
0.020909166513978703,-0.0007415545
0.003069098094655497,-0.002720675
0.002166327121174599,-0.0034563683
-0.009740156648664221,-0.0034330823
0.005833026235182507,-0.0025479582
-0.002314543028256103,-0.0031957505
-0.027327843674633756,-0.0028804422
0.030483886344912198,8.5525346e-05
-0.028403082920972225,-0.003292848
0.012676138775686751,-0.00016790465
-0.035316503706093884,-0.0015045059
0.03074091008513166,0.0025956435
-0.011626638109534574,-0.0007736107
0.03167354886336478,0.0008534056
-0.002972886123933681,-0.0029064305
-0.07192770510973281,-0.0026772278
0.03557537704762921,0.0051145484
0.019329881698147512,0.0013835336
0.00876033257028774,-0.0007877888
0.018478114357734745,-0.0016479485
0.0131367963876097,-0.0038063019
-0.041876264000404756,-0.005218537
0.013414407137624958,-0.0012610941
-0.009473780669373554,-0.0025416976
0.01584966728689966,-0.0016245667
-0.003600502580446847,-0.003455378
-0.004016164650702932,-0.003269929
0.027344765457837913,-0.0029445612
-0.04016911727719163,-0.0056560156
0.006275203128554182,-0.0017221973
0.007156733258246112,-0.0021099467
0.003802315758762844,-0.0031929913
0.0013370531850220666,-0.003545532
-0.02034324869301718,-0.0039897864
0.0016550844689481523,-0.0015782849
0.009838445369521423,-0.0019144341
0.010383886499929959,-0.0027805478
-0.005431456891929899,-0.0040975534
-0.018925806220094883,-0.0033541091
0.007645546756827031,-0.0012899566
0.03778036255737992,-0.0017578454
-0.0397743057706069,-0.0057240166
-0.008164733185349424,-0.0010919262
0.021652460339259962,-7.650842e-05
-0.02085793740149242,-0.0025683574
0.024899943976118513,0.00039085362
-0.009775247549722166,-0.0029112266
-0.017868957812165825,-0.0010529805
0.024338213865631647,0.0005721751
-0.0006609855828474355,-0.001787604
-0.03894073138669343,-0.0021031532
0.0433973121054418,0.0019460524
0.0036120276156552085,-0.003012316
-0.0010957710678340758,-0.0026366608
-0.018838443832983193,-0.0033003173
0.01834490100812597,-0.0007225724
0.0020391636005184077,-0.0033200874
-0.021929685384305574,-0.0029400943
0.0030348490462030614,-0.0010759772
0.012563462137491477,-0.0009508822
-0.023634040105828313,-0.002380541
0.009023317968954232,0.0002935263
0.019112827247709272,-0.0009783532
0.016632621322412375,-0.0031002313
-0.021510081710743072,-0.0048095724
0.006470208150001706,-0.0025074612
0.007535563431292943,-0.0030607998
-0.004390100855680697,-0.004067898
-0.008253160243456643,-0.003166598
-0.008426986623161513,-0.002445285
0.0172218648251691,-0.0014945518
-0.0122633104448805,-0.003189242
-0.011563662603465088,-0.0018217909
0.0030355845326084287,-0.000796087
-0.01858197175582225,-0.00081462413
0.022716063999729596,0.0009860201
-0.0003264253365475767,-0.0014070971
-0.01167611307321911,-0.001558165
0.004743851824851979,-0.00021638187
0.04950581557223263,-0.0005796632
-0.05819635801553742,-0.005586396
0.004572135867034246,0.00012753767
0.026109925115201042,0.0006077765
0.027021055382325115,-0.0030305157
-0.037963625635666555,-0.005023465
