y,y_pred
0.08268738497628896,0.050567105
-0.02711623861729591,-0.003808494
-0.024045980576709296,0.017362535
0.0331843660718336,0.025537364
0.01359839026376607,0.008493034
0.023626632286321753,-0.004833675
-0.020888665988400397,-0.0162706
0.008815452901360115,-0.0074080196
-0.017635492134062618,-0.009321378
-0.04693162123636232,-0.0016231316
0.048919218205212084,0.032232076
0.009787851403012212,-0.0029862626
-0.026988075868567257,-0.0060604815
0.01779938633619997,0.006857961
-0.0010089623807598542,0.0020380125
-0.014000504755756819,-0.00072648225
0.007837058198010567,0.011373333
0.024755474875501355,0.0038029219
-0.025169204720883808,-0.009234919
-0.001718371629555627,0.003480142
0.010874621430334078,0.008644248
-0.014953380001314702,-0.0036058638
-0.0027712585816219246,0.0066182753
0.013299861630811378,0.0049159853
-0.025235717424760936,-0.0039975666
0.03658342585116508,0.007296458
-0.0009533774964379793,-0.01856188
-0.005958717259253184,-0.020331997
-0.000516479390688479,-0.012596974
-0.006814597504327039,-0.010668205
0.0029485243588416405,0.0002078578
-0.010811542693588656,0.00048089732
0.0179874329099205,0.009321541
-0.010398361297550722,-0.0017383762
0.01267009850526329,0.005622661
-0.017551918515670943,-0.006775741
0.02346101993832174,0.0037282067
-0.005160805570698172,-0.01389873
-0.01568398974029672,-0.0076545803
0.03738465731672106,0.0010111231
-0.04137438530412462,-0.018046442
0.01836081577218569,0.0069681797
-0.00505087574352916,-0.0031288406
0.008091435630224589,-0.0019705007
-2.1513469798253165e-05,-0.005459207
-0.0148917184859239,-0.0071797175
0.021111809377746166,0.0035093222
-0.025012338345535616,-0.012434615
0.03587123060732653,0.0043826303
-0.036341504209248685,-0.018620877
0.014261456033111145,0.0064959186
0.0033865423486083932,-0.003001373
-0.003340931620587499,-0.00386222
0.0070914843588128695,4.3926695e-05
-0.011517530174590935,-0.0043425267
0.06250920760794028,0.004287438
-0.09615075363602837,-0.038593847
0.01879003466804894,0.025853368
0.01858908927551374,0.011682462
0.0020871293510611047,-0.0020565577
-0.011740344626343758,-0.003447246
0.011874616081334772,0.005809101
-0.018189670648586405,-0.0021270062
0.017343435635073394,0.01118979
-0.0005919857072208849,-0.00013290622
0.007340884288878442,-0.0007560601
0.0045230639700456245,-0.0040731556
0.0050282821079612565,-0.008142583
-0.003015587215219325,-0.010307357
-0.04865015913440284,-0.007922637
0.027929528948282614,0.022476174
0.00911104527957077,0.006876949
0.0015081869940554013,-0.0030718644
-0.004296593704016727,-0.0033455289
0.00943993951748524,-0.0024484892
-0.01000872061292368,-0.0061652544
0.01798807867687935,-0.00082253467
-0.014268803992308746,-0.011430854
-0.03386049677443405,-0.00078086386
0.005950660429230061,0.018797014
0.020718127735981792,0.017030515
0.0029630444948765787,0.0013574982
0.007528370917801225,-0.0012255113
-0.006281677251052781,-0.006347278
-0.013808333654517554,-0.0050922846
0.006880299974576983,0.0056043905
0.00542684793996338,-0.0014325607
-0.008438413001194855,0.00046684395
-0.018938472377034304,0.003952081
0.02043494902660059,0.01889542
0.003973831029129933,0.004146654
0.0036354698288881644,0.0063595837
0.011037002386009319,0.0009923852
-0.029850556246780246,-0.0028088987
0.011002479218462393,0.015841769
0.017444805125596128,0.0092559
-0.06462124832624047,-0.006204569
0.0350453286467961,0.034139007
-0.017014288091904115,0.015074502
0.0710674522049935,0.02359725
-0.07178442576780714,-0.019146768
0.04994121152124027,0.025489422
0.01128554406529212,-0.00489681
-0.02270011231021937,-0.018029856
-0.04852704941319947,-0.00064939685
0.02475270221448025,0.026938105
0.0059798797212820415,0.011540443
0.030178674874136467,0.0047495207
-0.018855093232945045,-0.012218167
0.008732769613296698,-0.00094864273
-0.003384340434148559,-0.0013005041
0.004405391437450374,-0.0047697653
0.011151182627609849,-0.0049725645
-0.010973494461118487,-0.016916221
-0.03299055061646004,-0.005423085
0.015784732872509474,0.012445546
0.004901316080325416,0.005027343
-0.03081093411782467,-0.0012748977
0.05475067229408022,0.021861924
-0.03364204522760109,-0.01810569
-0.009154675166114342,0.0062590013
0.05594102105520064,0.004104329
-0.048746316806065365,-0.029222092
-0.014854081048203713,-0.0014136422
0.06594217925512173,0.009811165
-0.023836545119887982,-0.03399665
0.0010944709865531813,-0.011889748
-0.015574621887436997,-0.011889199
-0.01039188902960284,0.0012764116
0.015505700809284593,0.008229632
-0.002972920108063417,-0.0037955814
