y,y_pred
-0.0010224497924267923,0.0020482226
-0.019035102024267444,0.0013664146
0.03829733481932017,0.009609737
-0.011230073996349997,-0.004335913
-0.002973096090719189,0.0012652343
-0.007752437918156411,0.0003461831
0.01953160292278417,0.0045961705
-0.021157293698456116,-0.0033093474
0.009638957171785329,0.004829277
-0.02090733316286374,-5.7968875e-05
0.026306744507517382,0.008201431
-0.01717921076246458,-0.0015007694
-0.010335958700878535,0.0043497197
0.015999514147990723,0.007789025
-0.004681469706805596,0.0026676825
0.0062777297021146755,0.004326734
-0.01554751044163616,0.0025364037
0.00564988679055998,0.0077043436
0.006630937912400248,0.0066340384
-0.010422203340554964,0.005093368
0.01893376274403745,0.008251206
0.008045170335277033,0.0030305649
-0.019942362460866427,0.0007117686
-0.013104781970162559,0.0068979957
-0.002690254821379353,0.011389936
0.0312489814528464,0.010977962
0.0011094336563878381,0.0010507974
-0.007965506395638004,-0.00010768738
0.007826959262483186,0.00209743
-0.014368117360784256,-0.00076229824
0.005688095181311888,0.0048031854
-0.006529435128038315,0.002221704
0.00890861290726154,0.0047024637
-0.010938503621752032,0.00048059956
0.012968042962009256,0.0041800514
-0.042915523937149924,-0.00043992675
0.033523238561087035,0.0134940315
-0.0137279395893012,0.0011937061
-0.03367355160433715,0.0062334547
0.027625923903024725,0.016824698
0.03800405993821647,0.008195509
0.03862995029900873,-0.0037252584
-0.034779326372222766,-0.015242818
-0.004735090604372941,-0.0051372354
0.0013667746854118083,-0.0028012267
-0.05936789549191085,-0.0043981443
0.04398741942080735,0.0141703915
-0.0013821859974917387,0.001310001
-0.005429859201712832,0.0008635806
0.0017375218406660373,0.003920266
0.007743651927508061,0.0023894894
0.013062649997622348,0.0004547554
-0.020111627934410983,-0.004961488
0.00010774470878835343,0.0027287444
-0.010056106744499436,0.00053246267
0.02487345566686887,0.004909847
-0.013327885197487989,-0.003921118
0.0013893035884728832,0.00062361197
0.004054677232158443,0.00096472335
0.012030017526419589,-0.0009809511
-0.02081771421069449,-0.0041913087
0.01709883075871526,0.0014242482
-0.008249939873432243,-0.0038317675
0.0033156048161628927,-0.0012168176
0.002280304704638859,-0.0020244194
-0.0005542056156990875,-0.002440763
0.004725226168691452,-0.0011756218
-0.011779680770981953,-0.003027907
-0.2111485475340397,0.0018979579
0.2410446850263606,0.06519977
-0.04380734786934284,-0.015206419
0.008436804165393231,-0.0025341194
0.0028938329831137218,-0.004732579
-0.009673456084181254,-0.0073452345
0.029221549715598285,-0.0020575754
-0.04999025484668343,-0.011031717
0.027546288077702583,0.0073008044
0.00703915696260719,-0.0023980888
-0.01217627266564809,-0.0033112972
0.012043196612487306,-0.0012663826
-0.018382126069855814,-0.0031699573
0.050320076739969855,0.0012754009
-0.022129783562058466,-0.015163419
-0.0164732981746251,-0.0053135566
0.009239198326138186,-0.005327171
-0.01114916893460024,-0.0058289915
